train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,38,98,50,115,D
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,63,100,80,112,equal
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,84,94,94,113,h
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,95,95,105,114,h
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,107,100,123,115,plus
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,124,94,139,111,d
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,139,94,150,112,d
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,22,119,35,142,B
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,36,118,54,139,D
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,59,124,75,136,equal
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,81,117,90,137,h
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,91,117,105,139,h
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,126,115,140,138,d
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,140,116,150,138,d
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,22,142,32,165,B
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,99,138,111,160,h
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,112,139,124,161,d
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,22,249,40,277,G
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,44,186,62,209,S
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,38,221,52,238,L
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,414,427,428,453,p
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,503,315,529,344,P
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,524,247,544,272,D
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,515,94,536,116,C
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,36,85,58,113,B
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,103,83,120,103,F
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,97,144,119,161,K
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,41,147,62,166,H
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,72,135,84,153,i
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,78,226,97,242,M
train/JPEGImages/Med_Ms_p0352_F_1_rgb_extracted.jpg,71,263,90,289,A
train/JPEGImages/Med_Ms_p0078_F_1_rgb_extracted.jpg,28,41,46,67,A
train/JPEGImages/Med_Ms_p0078_F_1_rgb_extracted.jpg,11,125,26,143,A
train/JPEGImages/Med_Ms_p0078_F_1_rgb_extracted.jpg,130,25,142,50,A
train/JPEGImages/Med_Ms_p0078_F_1_rgb_extracted.jpg,215,105,233,136,D
train/JPEGImages/Med_Ms_p0209_M_4_rgb_extracted.jpg,4,8,28,35,C
train/JPEGImages/Med_Ms_p0209_M_4_rgb_extracted.jpg,28,8,49,34,L
train/JPEGImages/Med_Ms_p0209_M_4_rgb_extracted.jpg,50,8,72,35,X
train/JPEGImages/Med_Ms_p0209_M_4_rgb_extracted.jpg,72,9,89,32,V
train/JPEGImages/Med_Ms_p0209_M_4_rgb_extracted.jpg,90,9,98,35,I
train/JPEGImages/Med_Ms_p0235_M_2_rgb_extracted.jpg,21,19,44,42,D
train/JPEGImages/Med_Ms_p0235_M_2_rgb_extracted.jpg,45,17,66,41,F
train/JPEGImages/Med_Ms_p0233_M_4_rgb_extracted.jpg,1,7,25,30,A
train/JPEGImages/Med_Ms_p0233_M_4_rgb_extracted.jpg,28,8,40,27,E
train/JPEGImages/Med_Ms_p0233_M_4_rgb_extracted.jpg,40,8,57,26,C
train/JPEGImages/Med_Ms_p0078_M_6_rgb_extracted.jpg,15,19,30,37,A
train/JPEGImages/Med_Ms_p0078_M_6_rgb_extracted.jpg,31,22,41,37,C
train/JPEGImages/Med_Ms_p0078_M_6_rgb_extracted.jpg,51,19,63,36,A
train/JPEGImages/Med_Ms_p0078_M_6_rgb_extracted.jpg,63,20,75,37,D
train/JPEGImages/Med_Ms_p0078_M_6_rgb_extracted.jpg,98,22,110,36,C
train/JPEGImages/Med_Ms_p0078_M_6_rgb_extracted.jpg,110,21,124,38,D
train/JPEGImages/Med_Ms_p0184_M_12_rgb_extracted.jpg,2,9,17,41,G
train/JPEGImages/Med_Ms_p0184_M_12_rgb_extracted.jpg,18,8,29,30,F
train/JPEGImages/Med_Ms_p0184_M_12_rgb_extracted.jpg,30,19,40,47,q
train/JPEGImages/Med_Ms_p0184_M_8_rgb_extracted.jpg,13,18,27,41,C
train/JPEGImages/Med_Ms_p0184_M_8_rgb_extracted.jpg,28,21,38,41,e
train/JPEGImages/Med_Ms_p0184_M_8_rgb_extracted.jpg,42,25,58,40,equal
train/JPEGImages/Med_Ms_p0184_M_8_rgb_extracted.jpg,64,13,75,39,b
train/JPEGImages/Med_Ms_p0067_M_9_rgb_extracted.jpg,4,6,22,27,H
train/JPEGImages/Med_Ms_p0067_M_9_rgb_extracted.jpg,24,8,35,26,B
train/JPEGImages/Med_Ms_p0067_M_9_rgb_extracted.jpg,39,7,54,26,F
train/JPEGImages/Med_Ms_p0067_M_9_rgb_extracted.jpg,91,5,111,25,H
train/JPEGImages/Med_Ms_p0067_M_9_rgb_extracted.jpg,113,6,126,25,F
train/JPEGImages/Med_Ms_p0067_M_9_rgb_extracted.jpg,128,7,135,23,I
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,383,5,405,26,C
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,406,5,423,27,V
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,807,86,822,111,b
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,141,244,151,265,h
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,163,287,177,307,f
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,72,280,89,302,g
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,98,298,112,314,c
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,114,270,125,289,b
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,135,282,147,297,a
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,136,298,147,314,d
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,101,433,122,449,a
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,163,490,180,519,f
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,173,519,191,538,c
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,112,548,127,564,d
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,158,534,176,557,h
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,98,517,108,533,i
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,761,529,783,564,f
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,743,533,758,554,e
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,413,293,429,311,a
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,439,286,454,311,b
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,468,290,482,309,c
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,518,282,536,307,d
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,734,315,756,334,a
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,777,307,793,334,b
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,856,314,874,330,a
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,892,307,909,330,d
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,645,347,657,368,e
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,659,341,675,375,A
train/JPEGImages/Med_Ms_p0137_T_2_rgb_extracted.jpg,766,473,783,491,a
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,11,252,27,278,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,170,146,187,171,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,187,146,199,170,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,331,140,344,166,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,345,141,356,161,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,375,134,392,164,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,392,138,406,165,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,518,141,534,162,y
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,846,122,860,149,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,874,121,888,148,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,811,125,831,156,q
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,762,87,773,113,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,750,89,762,110,I
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,672,90,685,115,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,662,90,671,114,I
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,579,92,587,113,b
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,602,69,617,92,x
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,588,36,602,62,G
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,577,32,587,55,H
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,559,33,577,52,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,693,1,706,22,H
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,752,1,762,19,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,734,1,751,22,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,677,1,692,28,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,656,64,671,86,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,674,63,684,85,I
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,822,81,832,100,b
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,825,106,841,117,a
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,761,142,778,155,a
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,777,122,793,140,x
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,761,118,769,136,b
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,202,76,214,102,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,241,78,253,101,H
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,227,79,240,102,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,184,78,200,101,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,317,76,329,101,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,332,75,343,100,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,345,85,359,100,equal
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,364,82,375,100,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,375,80,382,103,I
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,291,16,306,39,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,306,11,314,34,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,314,15,330,40,G
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,506,181,521,206,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,526,182,540,206,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,544,180,560,209,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,663,175,677,200,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,675,175,690,200,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,720,175,737,200,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,397,192,414,212,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,422,188,435,210,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,437,189,451,211,C
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,462,342,481,369,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,519,339,535,360,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,771,378,788,403,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,806,405,818,428,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,821,403,833,423,C
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,776,407,793,431,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,764,406,776,428,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,802,457,819,479,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,790,459,800,481,C
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,596,381,612,402,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,579,382,596,406,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,306,420,321,441,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,322,421,330,441,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,340,420,352,440,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,353,422,362,435,C
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,404,390,418,412,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,417,388,431,410,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,432,390,446,410,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,648,409,661,427,C
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,630,408,648,428,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,617,409,630,430,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,552,412,566,431,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,540,413,554,431,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,515,413,529,431,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,500,411,515,431,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,750,459,762,479,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,762,462,777,480,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,646,466,660,482,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,633,468,646,487,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,349,523,365,546,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,431,496,444,511,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,298,501,312,527,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,280,459,293,475,C
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,256,429,273,445,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,186,415,204,439,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,239,473,254,487,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,181,496,196,519,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,124,424,141,450,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,267,252,278,281,C
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,196,206,211,228,E
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,144,251,159,270,H
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,139,288,155,315,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,70,205,89,225,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,52,266,68,283,L
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,112,248,127,274,G
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,652,265,666,290,L
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,645,267,653,287,I
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,628,271,645,295,G
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,637,240,651,264,G
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,741,239,753,262,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,754,239,771,260,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,773,241,788,258,equal
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,790,234,808,259,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,809,234,827,262,H
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,515,273,528,300,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,590,272,606,293,B
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,496,271,515,298,D
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,700,30,712,51,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,713,31,727,53,F
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,726,31,740,60,G
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,418,102,432,124,A
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,434,103,439,123,I
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,276,163,298,175,a
train/JPEGImages/Med_Ms_p0133_T_5_rgb_extracted.jpg,277,143,286,157,b
train/JPEGImages/Med_Ms_p0074_M_4_rgb_extracted.jpg,18,17,41,40,A
train/JPEGImages/Med_Ms_p0074_M_4_rgb_extracted.jpg,43,16,59,36,E
train/JPEGImages/Med_Ms_p0074_M_4_rgb_extracted.jpg,62,16,75,44,G
train/JPEGImages/Med_Ms_p0074_M_4_rgb_extracted.jpg,81,17,97,37,B
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,14,23,32,44,D
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,33,21,45,44,F
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,52,20,64,42,F
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,65,21,75,49,G
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,76,11,86,54,left_paranthesis
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,85,26,96,37,double_colon
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,102,17,116,41,D
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,117,17,131,37,C
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,138,16,152,38,D
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,153,15,165,36,B
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,166,12,175,44,right_paranthesis
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,174,23,187,38,double_colon
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,193,17,210,39,A
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,211,18,225,36,C
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,276,17,293,39,A
train/JPEGImages/Med_Ms_p0204_M_5_rgb_extracted.jpg,295,16,313,37,E
train/JPEGImages/Med_Ms_p0235_M_17_rgb_extracted.jpg,1,9,15,26,A
train/JPEGImages/Med_Ms_p0235_M_17_rgb_extracted.jpg,16,9,28,27,E
train/JPEGImages/Med_Ms_p0235_M_17_rgb_extracted.jpg,30,7,42,25,L
train/JPEGImages/Med_Ms_p0235_M_17_rgb_extracted.jpg,42,7,56,27,A
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,16,50,29,66,C
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,29,49,44,66,E
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,46,54,59,62,equal
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,61,40,74,61,b
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,47,23,64,40,A
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,67,22,82,39,C
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,84,28,102,36,equal
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,105,20,120,36,C
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,121,16,138,34,D
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,140,20,153,32,equal
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,157,20,172,30,a
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,98,40,113,57,C
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,116,36,128,56,B
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,133,46,144,56,equal
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,153,40,170,56,X
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,99,56,113,78,B
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,116,59,128,77,F
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,136,63,152,75,equal
train/JPEGImages/Med_Ms_p0130_F_2_rgb_extracted.jpg,154,61,169,80,y
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,19,15,41,36,A
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,43,15,56,38,E
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,56,16,69,38,C
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,72,24,89,34,equal
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,92,17,112,39,R
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,110,17,119,36,I
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,121,16,138,37,B
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,180,14,197,34,E
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,197,12,214,35,A
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,215,13,230,31,C
train/JPEGImages/Med_Ms_p0067_M_17_rgb_extracted.jpg,231,23,249,33,equal
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,15,22,32,43,C
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,34,23,55,43,D
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,55,31,74,43,equal
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,78,31,97,43,a
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,123,18,138,43,B
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,137,20,152,42,C
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,154,31,171,42,equal
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,176,14,189,46,b
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,206,19,233,42,D
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,234,19,250,43,F
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,250,29,270,41,equal
train/JPEGImages/Med_Ms_p0069_M_3_rgb_extracted.jpg,271,27,293,46,x
train/JPEGImages/Med_Ms_p0234_M_1_rgb_extracted.jpg,18,22,35,45,B
train/JPEGImages/Med_Ms_p0234_M_1_rgb_extracted.jpg,37,21,55,42,F
train/JPEGImages/Med_Ms_p0234_M_1_rgb_extracted.jpg,59,26,77,38,equal
train/JPEGImages/Med_Ms_p0234_M_1_rgb_extracted.jpg,83,15,97,35,B
train/JPEGImages/Med_Ms_p0234_M_1_rgb_extracted.jpg,97,14,112,40,G
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,65,17,89,40,A
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,91,17,108,39,B
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,113,25,128,35,equal
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,131,20,151,33,a
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,65,39,83,62,A
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,85,40,102,63,F
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,112,45,126,58,equal
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,128,42,151,62,x
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,65,64,81,86,F
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,82,67,99,87,C
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,108,69,126,81,equal
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,129,68,146,89,y
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,23,87,37,110,B
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,38,90,55,109,D
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,75,89,87,107,B
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,89,89,105,107,C
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,105,97,123,107,equal
train/JPEGImages/Med_Ms_p0134_M_7_rgb_extracted.jpg,129,92,144,115,z
train/JPEGImages/Med_Ms_p0069_F_1_rgb_extracted.jpg,23,138,40,176,b
train/JPEGImages/Med_Ms_p0069_F_1_rgb_extracted.jpg,110,125,126,161,h
train/JPEGImages/Med_Ms_p0069_F_1_rgb_extracted.jpg,169,136,183,161,i
train/JPEGImages/Med_Ms_p0069_F_1_rgb_extracted.jpg,241,144,269,183,f
train/JPEGImages/Med_Ms_p0069_F_1_rgb_extracted.jpg,305,24,320,49,e
